file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/XRSubJumboCoilDetail_Portrait.resx,120,f4f74dba3578e403,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/XRSubJumboCoilDetail_Portrait.vb,11,1d6ca2a7a9ffab98,Imports DevExpress.XtraPrinting,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/XRTransferIssuesPrint.designer.vb,929,17b2b132dd1b1e7f,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/XRTransferIssuesPrint.resx,123,310fd7a8db612c5e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/XRTransferIssuesPrint.vb,110,cfd8c2c90960199a,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/XRTransferIssuesPrint_LOT.designer.vb,882,6aba2447f29b36ce,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/XRTransferIssuesPrint_LOT.resx,123,310fd7a8db612c5e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/XRTransferIssuesPrint_LOT.vb,110,bad2818a61f3bc7b,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/XRTransferReceiptPrint.designer.vb,644,8e9069887ca4fb68,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/XRTransferReceiptPrint.resx,534,2b53426817f839dc,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/XRTransferReceiptPrint.vb,52,2e1f3efd77999b07,Imports DevExpress.XtraPrinting,End Class,0,0,0,2,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/ds_inventory_request.Designer.vb,3084,689630b7d3dd725e,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/ds_inventory_request.xsd,378,81c1036488d1787c,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/ds_jumbo_coil.Designer.vb,728,0e2dfc2f15999c5a,﻿'------------------------------------------------------------------------------,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/ds_jumbo_coil.vb,2,c1a0603074797827,﻿Partial Class ds_jumbo_coil,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/ds_jumbo_coil.xsd,28,d513388b7b854f83,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/ds_slitting.Designer.vb,2823,1398ab3d7423c535,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/ds_slitting.xsd,402,8fa1518e9623f4cc,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/ds_slitting_lot.Designer.vb,2955,cc0f4f8563ec22c1,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/ds_slitting_lot.xsd,418,61d8e1d1a4e7b4a2,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/ds_ti.Designer.vb,808,d3eba5861ab2078a,﻿'------------------------------------------------------------------------------,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/ds_ti.vb,4,fc30c553a8bc626f,﻿,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Print Out/ds_ti.xsd,30,2e6b0c9d2b6dddd7,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInvReportByDate.designer.vb,1521,d31372754a0b978f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInvReportByDate.resx,129,adaa2c7b3fedfaa8,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInvReportByDate.vb,2249,e1024aece1aeac61,﻿Imports master_new.ModFunction,End Class,0,0,0,7,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInvReportByDateNoCost.designer.vb,953,84c8666d23a000d2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInvReportByDateNoCost.resx,126,38389f5c8a094f98,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInvReportByDateNoCost.vb,1833,0c5c4c006e8067a1,﻿Imports master_new.ModFunction,End Class,0,0,0,4,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInvReportByDate_2.Designer.vb,940,67f988703f6184cb,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInvReportByDate_2.resx,129,adaa2c7b3fedfaa8,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInvReportByDate_2.vb,730,13b6f5d11916b61b,﻿Imports master_new.ModFunction,End Class,0,0,0,3,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryAssembleReport.designer.vb,330,63e05933f18c730b,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryAssembleReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryAssembleReport.vb,460,87a3fd75395ca989,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryAssembleReport2.designer.vb,286,af6ea327cbe67b1b,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryAssembleReport2.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryAssembleReport2.vb,467,37111b9b08cf3a0a,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryAssembleReport3.designer.vb,314,6582f5b125d11311,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryAssembleReport3.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryAssembleReport3.vb,386,b56c2606add0e2c1,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryChangeStatusReport.designer.vb,159,7dfe43baa0dfe7a5,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryChangeStatusReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryChangeStatusReport.vb,106,9080abe8c5969060,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryDisassembleReport.designer.vb,332,60ce11ee2d491b3f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryDisassembleReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryDisassembleReport.vb,527,5ee497f3da24d390,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryDisassembleReport2.designer.vb,329,d20d85f0eeea8e06,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryDisassembleReport2.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryDisassembleReport2.vb,379,93a7d7ca667baaac,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryHistory.Designer.vb,361,c0a51ba0a267aea0,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryHistory.resx,126,dd5cae257b69f12b,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryHistory.vb,365,81f21fc55601301f,﻿Imports master_new.ModFunction,End Class,0,0,0,3,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryIssuesReport.designer.vb,254,ebcedcabbb0e2300,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryIssuesReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryIssuesReport.vb,266,9181813fe63657f7,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryLendReport.Designer.vb,202,39aa0d3930465da1,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryLendReport.resx,126,68d037a5be6a370f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryLendReport.vb,205,7efc4202d7d82841,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryLendReqReport.Designer.vb,166,a06d86752b3ee6de,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryLendReqReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryLendReqReport.vb,121,b816e504ae0a5e29,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryLendReturnReport.Designer.vb,202,f4790d832eb6b2a0,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryLendReturnReport.resx,126,68d037a5be6a370f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryLendReturnReport.vb,205,0c2d168ae0b25dc4,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryPackagingReport.designer.vb,232,613a64455085affa,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryPackagingReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryPackagingReport.vb,270,34b4549b61147071,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReceiptsReport.designer.vb,254,270feac1e0b8be49,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReceiptsReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReceiptsReport.vb,234,6c22d9bbd5b52308,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetail.Designer.vb,429,4237182e91893e2b,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetail.resx,129,68521e0c6bb4b749,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetail.vb,767,83c8b5946f83fa27,﻿Imports System.Collections.Generic,End Class,0,0,1,6,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetailLog.Designer.vb,283,ac3ccf880804c4fe,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetailLog.resx,126,68d037a5be6a370f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetailLog.vb,480,02f1ada8d16616af,﻿Imports System.Collections.Generic,End Class,0,0,0,2,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetailSelectCost.designer.vb,355,437c985194800515,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetailSelectCost.resx,129,5ec87e5892d511f7,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetailSelectCost.vb,535,5a5e7680e174b109,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,6,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetailSelection.designer.vb,241,56625352d8d986a5,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetailSelection.resx,126,68d037a5be6a370f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetailSelection.vb,323,6096bedd20a4c003,﻿Imports DevExpress.XtraTreeList.Nodes,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetailWIP.designer.vb,371,331e9028b8360d83,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetailWIP.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportDetailWIP.vb,524,0da23f30d00e02ed,﻿Imports System.Collections.Generic,End Class,0,0,0,2,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportPalletSummary.designer.vb,328,569ca9d01e6c0b0a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportPalletSummary.resx,129,5ec87e5892d511f7,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryReportPalletSummary.vb,358,e7a0c8c12a31201f,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,6,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryRequestReport.Designer.vb,232,ee1c12bea5079f34,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryRequestReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryRequestReport.vb,172,3a74016eafc06c82,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryTransferReport.Designer.vb,269,51d1a51de1c48314,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryTransferReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FInventoryTransferReport.vb,347,5416ae60729a9a05,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FJumboCoilReport.Designer.vb,382,a8318262fa400f5d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FJumboCoilReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FJumboCoilReport.vb,939,15eee71f73f43cf1,﻿Imports DevExpress.XtraReports.UI,End Class,0,0,0,11,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FSparepartIssuesReport.designer.vb,254,5bb53883dce28fe1,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FSparepartIssuesReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FSparepartIssuesReport.vb,296,7dddccb6c422557d,﻿Imports DevExpress.XtraReports.UI,End Class,0,0,0,2,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FWarehouseSummaryReport.Designer.vb,341,dd448a6cb12e67c8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FWarehouseSummaryReport.resx,129,215cfe434309b55a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FWarehouseSummaryReport.vb,388,502f5ccb051706e5,﻿Imports master_new.ModFunction,End Class,0,0,0,4,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Inventory/Report/FWarehouseSummaryReport2.designer.vb,832,d71933da6cb074b7,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
